work_id,title,author,tradition,era,is_self,path
the-master-of-the-crabs,The Master of the Crabs,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-master-of-the-crabs.md
the-maze-of-maal-dweb,The Maze of Maâl Dweb,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-maze-of-maal-dweb.md
the-monster-of-the-prophecy,The Monster of the Prophecy,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-monster-of-the-prophecy.md
the-root-of-ampoi,The Root of Ampoi,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-root-of-ampoi.md
the-satyr,The Satyr,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-satyr.md
the-seven-geases,The Seven Geases,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-seven-geases.md
the-tale-of-satampra-zeiros,The Tale of Satampra Zeiros,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-tale-of-satampra-zeiros.md
the-testament-of-athammaus,The Testament of Athammaus,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-testament-of-athammaus.md
the-theft-of-the-thirty-nine-girdles,The Theft of the Thirty-Nine Girdles,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-theft-of-the-thirty-nine-girdles.md
the-tomb-spawn,The Tomb-Spawn,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-tomb-spawn.md
the-uncharted-isle,The Uncharted Isle,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-uncharted-isle.md
the-vaults-of-yoh-vombis,The Vaults of Yoh-Vombis,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-vaults-of-yoh-vombis.md
the-venus-of-azombeii,The Venus of Azombeii,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-venus-of-azombeii.md
the-voyage-of-king-euvoran,The Voyage of King Euvoran,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-voyage-of-king-euvoran.md
the-weaver-in-the-vault,The Weaver in the Vault,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-weaver-in-the-vault.md
the-weird-of-avoosl-wuthoqquan,The Weird of Avoosl Wuthoqquan,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-weird-of-avoosl-wuthoqquan.md
the-white-sybil,The White Sybil,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-white-sybil.md
the-willow-landscape,The Willow Landscape,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-willow-landscape.md
the-witchcraft-of-ulua,The Witchcraft of Ulua,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/the-witchcraft-of-ulua.md
ubbo-sathla,Ubbo-Sathla,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/ubbo-sathla.md
vulthoom,Vulthoom,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/vulthoom.md
xeethra,Xeethra,Clark Ashton Smith,weird fiction,1930s,false,corpus/Clark-Ashton-Smith/xeethra.md
the-worm-ouroboros,The Worm Ouroboros,E. R. Eddison,heroic high fantasy,1922,false,corpus/E-R-Eddison/the-worm-ouroboros.md
cugels-saga,Cugel's Saga,Jack Vance,science fantasy (Dying Earth),1950s-80s,false,corpus/Jack-Vance/cugel's-saga.md
rhialto-the-marvellous,Rhialto the Marvellous,Jack Vance,science fantasy (Dying Earth),1950s-80s,false,corpus/Jack-Vance/rhialto-the-marvellous.md
the-dying-earth,The Dying Earth,Jack Vance,science fantasy (Dying Earth),1950s-80s,false,corpus/Jack-Vance/the-dying-earth.md
the-eyes-of-the-overworld,The Eyes of the Overworld,Jack Vance,science fantasy (Dying Earth),1950s-80s,false,corpus/Jack-Vance/the-eyes-of-the-overworld.md
the-fellowship-of-the-ring,The Fellowship of the Ring,J. R. R. Tolkien,high fantasy,1937-1955,false,corpus/J-R-R-Tolkien/the-fellowship-of-the-ring.md
the-hobbit,The Hobbit,J. R. R. Tolkien,high fantasy,1937-1955,false,corpus/J-R-R-Tolkien/the-hobbit.md
the-return-of-the-king,The Return of the King,J. R. R. Tolkien,high fantasy,1937-1955,false,corpus/J-R-R-Tolkien/the-return-of-the-king.md
the-two-towers,The Two Towers,J. R. R. Tolkien,high fantasy,1937-1955,false,corpus/J-R-R-Tolkien/the-two-towers.md
bloodstone,Bloodstone,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/bloodstone.md
cold-light,Cold Light,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/cold-light.md
dark-crusade,Dark Crusade,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/dark-crusade.md
darkness-weaves,Darkness Weaves,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/darkness-weaves.md
lynortis-reprise,Lynortis Reprise,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/lynortis-reprise.md
mirage,Mirage,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/mirage.md
ravens-eyrie,Raven's Eyrie,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/ravens-eyrie.md
reflections-for-the-winter-of-my-soul,Reflections for the Winter of My Soul,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/reflections-for-the-winter-of-my-soul.md
sing-a-last-song-of-valdese,Sing a Last Song of Valdese,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/sing-a-last-song-of-valdese.md
the-dark-muse,The Dark Muse,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/the-dark-muse.md
two-suns-setting,Two Suns Setting,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/two-suns-setting.md
undertow,Undertow,Karl Edward Wagner,sword & sorcery / dark fantasy,1970s-80s,false,corpus/Karl-Edward-Wagner/undertow.md
gormenghast,Gormenghast (Gormenghast #2),Mervyn Peake,gothic fantasy,1946-1959,false,corpus/Mervyn-Peake/gormenghast.md
titus-groan,Titus Groan (Gormenghast #1),Mervyn Peake,gothic fantasy,1946-1959,false,corpus/Mervyn-Peake/titus-groan.md
exile,Exile,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/exile.md
homeland,Homeland,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/homeland.md
sojourn,Sojourn,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/sojourn.md
streams-of-silver,Streams of Silver,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/streams-of-silver.md
the-crystal-shard,The Crystal Shard,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/the-crystal-shard.md
the-halflings-gem,The Halfling's Gem,R. A. Salvatore,heroic fantasy (Forgotten Realms),1988-present,false,corpus/R-A-Salvatore/the-halflings-gem.md
a-witch-shall-be-born,A Witch Shall Be Born,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/a-witch-shall-be-born.md
beyond-the-black-river,Beyond the Black River,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/beyond-the-black-river.md
gods-of-the-north,Gods of the North,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/gods-of-the-north.md
jewels-of-gwahlur,Jewels of Gwahlur,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/jewels-of-gwahlur.md
queen-of-the-black-coast,Queen of the Black Coast,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/queen-of-the-black-coast.md
red-nails,Red Nails,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/red-nails.md
shadows-in-the-moonlight,Shadows in the Moonlight,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/shadows-in-the-moonlight.md
shadows-in-zamboula,Shadows in Zamboula,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/shadows-in-zamboula.md
the-devil-in-iron,The Devil in Iron,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/the-devil-in-iron.md
the-hour-of-the-dragon,The Hour of the Dragon,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/the-hour-of-the-dragon.md
the-people-of-the-black-circle,The People of the Black Circle,Robert E. Howard,sword & sorcery (Conan),1930s,false,corpus/Robert-E-Howard/the-people-of-the-black-circle.md
the-boats-of-the-glen-carrig,"The Boats of the ""Glen Carrig""",William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-boats-of-the-glen-carrig.md
the-gateway-of-the-monster,The Gateway of the Monster,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-gateway-of-the-monster.md
the-horse-of-the-invisible,The Horse of the Invisible,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-horse-of-the-invisible.md
the-house-among-the-laurels,The House Among the Laurels,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-house-among-the-laurels.md
the-house-on-the-borderland,The House on the Borderland,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-house-on-the-borderland.md
the-night-land,The Night Land,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-night-land.md
the-searcher-of-the-end-house,The Searcher of the End House,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-searcher-of-the-end-house.md
the-thing-invisible,The Thing Invisible,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-thing-invisible.md
the-whistling-room,The Whistling Room,William Hope Hodgson,weird / cosmic horror,1900s-10s,false,corpus/William-Hope-Hodgson/the-whistling-room.md
